,Pre-crash scenario,Appearance,First glance,Anomaly start,Evasive maneuver,Collision,Anomaly end
9004,4,0.06667017027538365,0.6333666176161445,0.20001051082615093,0.7884840965270996,1.7667595122976665,3.6001891948707168
9005,4,0.06667017027538365,0.36668593651460996,2.5001313853268865,3.351315975189209,4.533571578726088,7.5003941559806595
9006,4,3.133498002943031,3.1668330880807227,3.0001576623922634,3.390613555908203,3.6668593651461,6.100320580197603
9007,1,0.06667017027538365,0.3000157662392264,3.3001734286314903,3.3506979942321777,4.133550557073786,5.500289047719151
9008,1,0.06667017027538365,0.033335085137691824,4.000210216523018,4.409095764160156,4.93359260037839,7.3003836451545085
9009,3,0.06667017027538365,3.1668330880807227,2.5001313853268865,3.286464214324951,4.433566323313012,6.900362623502207
9010,3,0.06667017027538365,0.5333613622030692,4.900257515240699,5.095287799835205,7.067038049190666,8.200430943872187
9011,4,0.06667017027538365,2.033440193399201,2.9001524069791884,2.9541404247283936,4.000210216523018,7.100373134328357
9012,4,4.133550557073786,4.533571578726088,3.900204961109943,4.718386888504028,5.066932940929156,6.8003573680891325
9013,1,0.06667017027538365,0.23334559596384274,2.000105108261509,3.385459899902344,3.966875131385327,4.100215471936093
9014,4,0.566696447340761,1.633419171746899,3.5001839394576413,3.5592825412750244,4.900257515240699,5.900310069371453
9015,1,0.06667017027538365,0.3000157662392264,3.900204961109943,4.67946195602417,5.066932940929156,6.000315324784527
9016,1,0.06667017027538365,0.2666806811015346,4.600241749001471,4.8428683280944815,5.900310069371453,7.900415177632961
9017,4,10.03386062644524,10.200536052133698,10.200536052133698,2.644458293914795,11.600609627916755,11.600609627916755
9018,1,0.06667017027538365,2.6334717258776537,6.600346857262981,3.0134487152099614,7.3337187302922,8.200430943872187
9019,1,0.06667017027538365,0.3000157662392264,2.8001471515661134,4.586857080459595,5.133603111204541,7.000367878915283
9020,3,0.06673600087580052,4.571416059992337,5.806032076194646,5.575737714767456,6.4733920849526525,9.209568120860474
9021,3,0.5005200065685039,1.5682960205813126,2.102184027587717,2.0480096340179443,2.7695440363457213,4.804992063057639
9022,2,3.6371120477311294,3.6371120477311294,4.7048880617439375,4.516894578933716,5.205408068312441,5.405616070939844
9023,2,0.06673600087580052,0.2002080026274016,3.6037440472932287,4.4462878704071045,5.00520006568504,5.605824073567245
9024,2,1.0677760140128083,1.0677760140128083,6.907176090645356,6.625312805175781,8.008320105096066,9.91029613005638
9025,1,0.06673600087580052,0.03336800043790026,5.505720072253545,5.94246244430542,5.972872078384148,8.308632109037166
9026,1,1.23461601620231,1.26798401664021,5.605824073567245,6.456036806106567,6.940544091083256,9.209568120860474
9027,4,0.06673600087580052,0.3003120039411024,4.304472056489135,3.6205782890319824,5.372248070501944,6.907176090645356
9028,1,0.06673600087580052,0.3336800043790027,2.903016038097323,3.1769163608551025,3.7038480486069303,5.705928074880947
9029,3,3.3701680442279267,3.3701680442279267,4.7048880617439375,3.78609848022461,5.405616070939844,7.507800098527559
9030,3,2.636085706819964,3.2033446563888166,7.60794355892344,7.713451862335205,9.74350666318265,10.811288215312256
9031,1,0.06673634700810034,0.03336817350405017,2.8029265743402147,3.464953899383545,4.1376535145022215,6.3065847922654825
9032,3,1.1011497256336558,3.470290044421218,4.204389861510322,4.293457984924316,4.838385158087275,7.7080480794355895
9033,4,0.06673634700810034,0.3003135615364516,4.3044943820224715,4.1956191062927255,5.205435066631828,8.408779723020643
9034,2,3.3034491769009677,3.83733995296577,6.406689312777632,5.919842481613159,7.441102691403189,7.60794355892344
9035,3,0.10010452051215052,2.9697674418604656,3.603762738437419,3.298326015472412,4.1376535145022215,6.106375751241182
9036,1,0.06666666666666668,0.3333333333333333,8.6,8.842748165130615,9.566666666666666,11.0
9037,2,0.4666666666666667,0.5666666666666667,2.4,1.7765204906463623,4.2,5.9
9038,3,1.7666666666666666,1.7666666666666666,2.1,1.8765914440155032,3.4,4.9
9039,3,0.6,1.3333333333333333,8.6,7.656641960144043,9.366666666666667,10.7
9040,1,0.06666666666666668,2.2666666666666666,6.1,5.849023103713988,6.5,8.4
9041,3,1.6333333333333333,2.066666666666667,2.1,2.253352165222168,2.7333333333333334,4.3
9042,3,1.6,2.1666666666666665,2.5,2.5097341537475586,3.7,4.6
9043,4,0.06666666666666668,0.36666666666666653,2.2,1.396299123764038,3.6,4.7
9044,1,0.06666666666666668,1.5666666666666669,4.0,4.441773414611816,4.833333333333333,6.6
9045,2,3.2666666666666666,3.2666666666666666,4.2,3.87765121459961,5.166666666666667,6.2
9046,1,0.4666666666666667,4.566666666666666,4.9,3.884270906448364,5.7333333333333325,7.4
9047,3,3.2664553276832495,3.79975415669276,5.399650643721291,5.976587057113648,6.799560069871255,7.6995018438248035
9048,3,0.06666235362618878,0.599961182635699,2.399844730542796,1.5262982845306396,3.2664553276832495,3.2997865044963444
9049,4,0.06666235362618878,0.6999547130749821,3.6997606262534775,3.9427313804626474,7.832826551077181,7.899488904703371
9050,3,0.06666235362618878,2.766487675486834,3.5997670958141943,2.942671775817871,4.833020637898686,5.499644174160575
9051,3,0.5666300058226046,0.599961182635699,3.5997670958141943,3.820282459259033,4.2663906320760825,4.499708869767742
9052,1,0.06666235362618878,1.0999288348321148,2.6998253218606454,3.642735481262207,3.833085333505855,5.7996247654784225
9053,1,0.06666235362618878,0.03333117681309439,1.7998835479070971,2.1282801628112797,2.799818852299929,3.4997735653749107
9054,4,0.06666235362618878,3.5664359190010995,4.799689461085592,4.086404800415038,5.599637704599856,6.599573008992689
9055,1,0.06666235362618878,0.5332988290095102,3.79975415669276,3.69977593421936,5.866287119104612,5.899618295917707
9056,1,0.06666235362618878,0.2666494145047551,4.299721808889176,5.1091907024383545,5.599637704599856,6.399585948114122
9057,3,0.06666235362618878,1.5665653102154362,3.199792974057061,3.2278254032135014,4.566371223393931,5.7996247654784225
9058,1,0.06666235362618878,0.2666494145047551,1.9998706087856637,2.2759029865264893,3.066468266804684,3.2997865044963444
9059,3,0.06666235362618878,2.4331759073558903,3.9997412175713274,4.286939859390259,5.066338875590346,5.1996635828427245
9060,2,0.5333042910041385,0.966614027445001,2.3998693095186234,2.778647899627685,3.23315726421259,3.399814855151383
9061,2,0.4999727728163799,0.8999509910694837,3.199825746024831,2.050920963287353,5.299711391853625,5.9996732737965575
9062,4,0.0666630363755173,2.333206273143106,7.899569810498803,7.541548252105713,8.599531692441733,10.299439120017423
9063,4,0.0666630363755173,0.6666303637551731,3.199825746024831,2.9432687759399414,3.9331191461555215,5.7996841646700075
9064,4,0.0666630363755173,0.8332879546939664,3.0998311914615555,3.0529673099517822,4.033113700718799,5.8996787192332825
9065,3,0.0666630363755173,1.4665868002613809,2.1998802003920708,1.742067813873291,3.1664942278370725,5.0997222827270745
9066,4,3.366483336963624,3.366483336963624,3.499809409714659,3.7490077018737793,3.799793073404487,4.999727728163799
9067,2,1.6999074275756916,2.1998802003920708,2.8998420823350037,2.6426544189453125,3.6997985188412112,6.399651492049662
9068,2,2.6665214550206926,2.6665214550206926,4.099776737094315,3.657578706741333,4.733075582661728,5.9996732737965575
9069,3,0.8999509910694837,0.966614027445001,2.5998584186451748,1.3845913410186768,3.633135482465693,6.399651492049662
9070,2,0.0666630363755173,0.2666521455020692,3.2998203005881073,3.0096428394317627,3.7331300370289697,4.899733173600524
9071,4,0.0666630363755173,1.2665976911348291,2.0998856458287958,1.876095533370972,3.0331681550860377,4.1997712916575916
9072,3,3.4365665854198983,3.4365665854198983,5.004708619543541,3.7183098793029785,5.905556171061379,9.208663859960117
9073,3,3.102919344116996,3.102919344116996,4.90461444715267,4.152873992919922,5.571908929758476,5.7053678262796375
9074,3,2.3021659649900292,2.4356248615111897,4.7044261023709275,5.276172876358032,5.838826722800799,5.004708619543541
9075,3,2.33553068912032,2.368895413250609,9.308758032350989,8.22656774520874,10.509888101041435,11.811112342122758
9076,2,5.805461998670507,5.805461998670507,6.706309550188347,6.396554946899414,7.9074396188787945,9.208663859960117
9077,1,0.06672944826058055,0.367011965433193,5.304991136716153,5.490429401397705,5.8721914469310885,7.507062929315312
9078,4,0.06672944826058055,0.5338355860846444,5.605273653888767,5.812061071395874,6.506121205406604,10.609982273432307
9079,3,3.4699313095501885,3.67011965433193,4.6043319299800585,3.889595031738281,5.238261688455573,6.706309550188347
9080,3,0.06672944826058055,3.9036727232439614,4.504237757589187,4.477015733718872,5.438450033237316,5.605273653888767
9081,3,2.6691779304232215,4.90461444715267,5.605273653888767,5.149059534072876,6.272568136494572,6.506121205406604
9082,3,0.967576999778418,4.070496343895413,5.2048969643252825,4.617918491363525,5.838826722800799,6.00565034345225
9083,4,0.06672944826058055,0.30028251717261245,4.804520274761799,4.6847243309021,5.471814757367605,9.008475515178374
9084,4,0.06672944826058055,0.20018834478174166,4.304049412807445,4.677754163742065,5.238261688455573,6.406027033015733
9085,4,3.5371881591388465,3.637297257982399,4.605018546803404,5.92760181427002,5.672848934467963,7.007636919048657
9086,3,0.06673939922903484,1.5350061822678014,3.003272965306568,2.2305445671081543,4.13784275220016,4.605018546803404
9087,3,2.2691395737871844,2.4359880718597715,3.003272965306568,3.1144928932189937,4.00436395374209,5.205673139864718
9088,3,2.1356607753291152,2.1356607753291152,2.602836569932359,2.5441431999206543,3.6706669575969157,5.606109535238926
9089,2,0.33369699614517423,0.9009818895919705,2.602836569932359,1.9106664657592771,3.2702305622227072,4.404800349116298
9090,3,0.9677212888210052,0.9677212888210052,1.0010909884355226,1.291311740875244,1.268048585351662,2.002181976871045
9091,4,0.9343515892064878,2.1022910757145974,2.5027274710888063,2.944264411926269,2.7363153683904287,8.208946105171286
9092,3,0.4338060949887265,1.268048585351662,3.003272965306568,1.5769336223602295,3.637297257982399,5.506000436395374
9093,3,1.6016816949715107,2.0688388560048683,5.906201250207447,5.563758134841919,6.273253305305084,9.610090169829064
9094,3,0.06673673729047963,0.3336836864523981,5.405675720528849,3.676224946975708,5.405675720528849,7.307672733307518
9095,3,0.06673673729047963,8.508934004536151,8.508934004536151,8.653980731964111,10.043878962217182,10.911456546993415
9096,3,1.8686286441334288,7.507882945178957,9.910405487636222,6.1090219020843515,10.57777286054102,11.612192288543453
9097,3,0.8008408474857553,0.8008408474857553,3.0031531780715826,2.6097607612609863,3.40357360181446,6.5068318858217635
9098,4,2.7362062289096643,3.103258284007302,3.3034684958787413,3.3929843902587886,3.53704707639542,6.006306356143164
9099,4,2.735998266709999,4.1707290651067055,4.404289892752681,4.261089324951172,5.505362365940851,9.909652258693534
9100,3,1.2011699707507313,1.2011699707507313,3.7036074098147536,3.3091127872467037,5.171704040732315,7.707507312317192
9101,3,2.2355107788971944,2.46907160654317,2.902827429314267,2.628190040588379,3.870436572419023,6.206044848878777
9102,3,0.06666324646008619,0.2999846090703879,2.79985635132362,2.2196192741394043,3.833136671454956,4.799753745126206
9103,1,0.06666324646008619,0.26665298584034475,4.499769136055818,4.750469923019409,5.233064847116767,5.59971270264724
9104,3,2.666529858403448,2.666529858403448,3.9997947876051714,2.8097517490386963,5.199733223886723,7.399620357069567
9105,3,0.06666324646008619,0.3333162323004309,2.6998614816334907,2.613884687423706,3.4664888159244818,5.59971270264724
9106,4,0.06666324646008619,0.19998973938025855,4.299779396675559,4.5508873462677,5.033075107736507,5.899697311717628
9107,4,4.466437512825775,4.63309562897599,4.499769136055818,4.72293496131897,5.299728093576851,6.599661399548531
9108,3,3.4664888159244818,3.5331520623845685,3.1998358300841367,3.7117457389831534,4.066458034065256,5.499717832957112
9109,1,0.06666324646008619,0.033331623230043086,2.9998460907038784,3.45673942565918,4.166452903755387,5.099738354196592
9110,1,1.5999179150420686,2.6998614816334907,6.8996460086189195,3.4961602687835693,7.599610096449826,8.799548532731377
9111,3,2.36654524933306,2.36654524933306,3.7998050482249126,2.82438588142395,4.999743484506464,6.599661399548531
9112,1,0.06666324646008619,0.6333008413708188,5.299728093576851,5.1584041118621835,5.999692181407758,11.899389493125383
9113,3,0.06666324646008619,0.19998973938025855,3.699810178534784,3.609754323959351,5.399722963266981,5.999692181407758
9114,3,3.2998306997742657,3.2998306997742657,4.299779396675559,3.758690357208252,5.16640160065668,5.099738354196592
9115,3,0.8332905807510773,0.8332905807510773,3.5998153088446543,3.877009868621826,4.533100759285861,6.499666529858403
9116,3,0.06666324646008619,0.19998973938025855,2.9998460907038784,2.819743394851685,3.9997947876051714,6.499666529858403
9117,3,4.033126410835214,4.166452903755387,3.899799917915042,4.283715963363648,4.63309562897599,7.6996049661399555
9118,4,4.566432382515903,4.566432382515903,4.3997742663656885,4.784241676330566,4.599764005745947,5.59971270264724
9119,3,1.3332649292017238,1.3332649292017238,1.7999076544223271,1.7619585990905762,2.3332136261030167,5.199733223886723
9120,2,1.4681270051996902,1.4681270051996902,4.003982741453702,3.9548919200897217,5.372010178117049,9.909857285097909
9121,3,0.06673304569089501,0.4337647969908176,3.6035844673083295,4.277275562286377,5.472109746653391,6.906870229007634
9122,2,1.7684257108087178,1.7684257108087178,4.304281447062728,3.455601692199707,5.171811041044363,5.305277132426154
9123,3,0.06673304569089501,0.4003982741453701,5.2051775638898095,5.019284009933472,6.473105432016816,8.508463325589114
9124,3,0.06673304569089501,0.9008961168270826,3.3032857616993034,3.183125257492065,4.003982741453702,6.005974112180551
9125,1,0.20019913707268505,3.1030866246266178,4.704679721208098,3.8128414154052734,6.239539772098683,7.006969797543976
9126,4,0.06673266237694549,0.4337623054501457,2.7026728262662925,3.3427467346191406,4.804751691140075,13.413265137766045
9127,3,0.06673266237694549,4.3709893856899305,3.903860749051312,4.511078596115112,4.671286366386185,8.00791948523346
9128,3,3.236534125281856,3.770395424297421,3.903860749051312,4.080790519714356,4.671286366386185,6.406335588186767
9129,2,3.6035637683550568,3.8704944178628384,6.506434581752187,5.811662673950195,6.9401968872023305,11.110988285761422
9130,2,1.301286916350437,1.301286916350437,3.903860749051312,3.0093464851379395,4.170791398559094,7.006929549579277
9131,3,4.270890392124511,4.270890392124511,5.705642633228839,3.8101656436920166,6.706632568883022,7.607523510971785
9132,3,0.3002969806962547,2.268910520816146,4.504454710443822,3.9996378421783447,5.605543639663422,7.707622504537205
9133,1,0.06673266237694549,0.033366331188472736,10.31019633723808,3.44583511352539,11.678215915965461,11.911780234284773
9134,1,0.06673266237694549,0.7006929549579277,3.7036627619204743,3.4536652565002437,4.771385359951603,6.005939613925095
9135,2,1.6015838970466918,3.0697024693394925,4.4043557168784035,4.676342964172363,5.038316009459384,5.205147665401748
9136,2,2.0353462024968376,2.5358411703239288,4.60455370400924,4.077626466751099,5.905840620359676,8.00791948523346
9137,4,1.2679205851619644,3.0697024693394925,4.304256723312984,3.84302020072937,5.271880327778693,8.508414453060551
9138,3,1.3013713984308035,1.5015823828047734,2.6027427968616075,2.0965309143066406,3.1700072525878547,7.107489945275928
9139,1,0.06673699479132326,4.037588184875058,7.107489945275928,6.0626089572906485,8.542335333289378,10.511076679633415
9140,1,0.06673699479132326,1.5015823828047734,5.8061185468451235,5.920461416244508,6.673699479132327,7.207595437462912
9141,1,0.06673699479132326,0.23357948176963145,6.907278960901957,5.981407880783081,7.674754401002175,8.909388804641656
9142,2,4.204430671853366,4.304536164040351,4.204430671853366,4.577143669128418,4.8718006197665975,7.107489945275928
9143,2,0.06673699479132326,0.3003164765609547,3.503692226544472,3.857334613800049,5.338959583305861,6.206540515593064
